datetime,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,anomaly
2020-02-08 14:03:33,0.209777,0.271879,1.06123,0.710565,89.8127,27.712,219.676,124.0,0
2020-02-08 14:03:34,0.21244,0.272805,2.44202,0.054711,89.9287,27.7134,221.734,123.335,0
2020-02-08 14:03:35,0.208827,0.270794,2.89788,-0.273216,89.9237,27.7125,248.642,123.667,0
2020-02-08 14:03:36,0.21247,0.27335,2.47103,-0.273216,89.818,27.7125,229.302,124.0,0
2020-02-08 14:03:37,0.210383,0.270295,0.91609,0.054711,89.7867,27.716,208.587,124.0,0
2020-02-08 14:03:39,0.212019,0.274468,2.35501,0.054711,89.8807,27.7166,229.035,124.0,0
2020-02-08 14:03:40,0.211671,0.270569,2.61098,0.382638,89.7633,27.7247,229.065,124.0,0
2020-02-08 14:03:41,0.212995,0.27351,2.71324,0.054711,89.7917,27.7217,232.635,124.0,0
2020-02-08 14:03:42,0.212,0.271403,2.81055,0.054711,89.7578,27.7295,205.956,124.0,0
2020-02-08 14:03:43,0.21355,0.272957,2.89952,0.054711,89.7398,27.7263,212.853,124.0,0
2020-02-08 14:03:44,0.213138,0.273549,2.6683,0.710565,89.6548,27.7365,216.554,124.0,0
2020-02-08 14:03:45,0.21246,0.274108,1.93408,0.710565,89.6097,27.7365,222.967,124.0,0
2020-02-08 14:03:46,0.21098,0.273404,3.10364,0.382638,89.605,27.7299,240.831,124.0,0
2020-02-08 14:03:47,0.213971,0.272894,2.7436,0.054711,89.7574,27.7336,209.843,123.335,0
2020-02-08 14:03:48,0.210257,0.271655,1.79522,0.054711,89.6815,27.7456,229.085,123.667,0
2020-02-08 14:03:49,0.213295,0.274146,1.90604,0.054711,89.526,27.7433,234.416,124.0,0
2020-02-08 14:03:50,0.211803,0.270332,1.85706,0.054711,89.8767,27.7556,226.64,123.335,0
2020-02-08 14:03:51,0.212834,0.27334,3.03102,0.382638,89.7071,27.7487,246.109,123.667,0
2020-02-08 14:03:52,0.211954,0.273085,2.1179,0.054711,89.7939,27.7577,234.56,124.0,0
2020-02-08 14:03:53,0.212383,0.272405,2.46068,0.054711,90.1994,27.7577,233.912,123.335,0
2020-02-08 14:03:54,0.211708,0.274135,2.36675,0.054711,89.6464,27.7506,224.18,123.667,0
2020-02-08 14:03:55,0.211126,0.272055,2.6316,-0.273216,89.597,27.77,228.189,123.335,0
2020-02-08 14:03:57,0.210808,0.273627,2.80007,0.054711,89.6397,27.7562,210.891,123.0,0
2020-02-08 14:03:58,0.211316,0.272325,2.55577,0.382638,89.8684,27.7599,223.962,123.667,0
2020-02-08 14:03:59,0.211119,0.271808,2.9242,0.054711,89.7492,27.76,238.834,123.335,0
2020-02-08 14:04:00,0.211154,0.273625,2.81966,0.054711,89.6175,27.7593,230.328,123.0,0
2020-02-08 14:04:01,0.209637,0.272479,2.91825,0.054711,90.114,27.7582,226.2,123.335,0
2020-02-08 14:04:02,0.213548,0.272501,2.63279,-0.601143,89.584,27.7722,232.446,123.0,0
2020-02-08 14:04:03,0.209148,0.272014,2.37929,0.054711,90.3476,27.7663,227.747,123.667,0
2020-02-08 14:04:04,0.213297,0.274715,2.40316,0.382638,90.2558,27.7684,220.68,124.0,0
2020-02-08 14:04:05,0.211515,0.27054,2.43439,0.382638,90.1984,27.7684,227.288,123.335,0
2020-02-08 14:04:06,0.212721,0.27449,2.76094,0.054711,90.1607,27.7649,236.44,123.0,0
2020-02-08 14:04:07,0.212434,0.271149,2.61612,0.054711,90.2856,27.7717,213.013,123.667,0
2020-02-08 14:04:08,0.212916,0.273371,2.0758,0.054711,90.2412,27.7803,223.847,124.0,0
2020-02-08 14:04:09,0.212459,0.273855,2.53803,0.710565,90.1902,27.7706,232.135,124.0,0
2020-02-08 14:04:10,0.212766,0.274279,2.50451,0.382638,90.209,27.7749,233.756,123.335,0
2020-02-08 14:04:12,0.213698,0.27337,2.52962,0.054711,90.3419,27.7744,232.318,123.0,0
2020-02-08 14:04:13,0.210275,0.273413,1.57557,-0.273216,90.2765,27.7783,215.25,123.667,0
2020-02-08 14:04:14,0.214082,0.272652,2.68322,-0.273216,90.3074,27.7783,228.886,123.335,0
2020-02-08 14:04:15,0.209847,0.271491,3.03739,0.054711,90.3114,27.7905,251.777,123.667,0
2020-02-08 14:04:16,0.21192,0.270242,2.25268,0.382638,90.056,27.7883,229.562,123.667,0
2020-02-08 14:04:17,0.211597,0.274436,2.72808,-0.273216,90.2442,27.7854,228.738,124.0,0
2020-02-08 14:04:18,0.212425,0.269601,1.98382,-0.273216,90.307,27.7734,224.953,123.335,0
2020-02-08 14:04:19,0.212528,0.273086,1.99921,0.054711,90.276,27.7763,227.913,123.667,0
2020-02-08 14:04:20,0.212128,0.272421,2.31971,0.054711,90.297,27.7784,246.638,123.334,0
2020-02-08 14:04:21,0.213409,0.274265,2.70097,0.054711,90.2704,27.7761,228.947,124.337,0
2020-02-08 14:04:22,0.212619,0.273115,2.19894,0.054711,90.1721,27.7757,227.334,123.671,0
2020-02-08 14:04:23,0.211857,0.274948,2.65905,0.382638,90.3901,27.7822,230.857,123.0,0
2020-02-08 14:04:24,0.213822,0.272558,2.37307,0.382638,90.4275,27.7822,233.853,123.0,0
2020-02-08 14:04:25,0.210145,0.274009,2.266,0.054711,90.3422,27.7755,222.006,123.0,0
2020-02-08 14:04:26,0.21319,0.27286,2.49811,0.054711,90.4247,27.768,235.903,123.667,0
2020-02-08 14:04:28,0.21112,0.272064,2.48401,0.382638,90.5936,27.7741,230.214,123.334,0
2020-02-08 14:04:29,0.211899,0.273698,2.59864,0.054711,90.2343,27.7754,243.69,123.667,0
2020-02-08 14:04:30,0.212232,0.269949,2.12884,0.382638,90.3364,27.7653,222.394,123.334,0
2020-02-08 14:04:31,0.212523,0.273674,1.21269,0.054711,90.1219,27.7682,204.37,123.667,0
2020-02-08 14:04:32,0.212426,0.272263,3.01107,0.054711,90.1777,27.7682,235.834,124.0,0
2020-02-08 14:04:33,0.212083,0.272452,2.76301,0.054711,90.224,27.7709,236.501,123.334,0
2020-02-08 14:04:34,0.208108,0.270503,2.69248,0.382638,90.3278,27.7682,224.817,123.0,0
2020-02-08 14:04:35,0.209036,0.270765,2.89443,0.054711,90.5657,27.7745,239.927,123.0,0
2020-02-08 14:04:36,0.208846,0.272014,2.66299,0.054711,90.2722,27.7621,228.676,123.0,0
2020-02-08 14:04:37,0.208747,0.269666,2.77771,0.054711,90.2818,27.7712,230.448,123.0,0
2020-02-08 14:04:38,0.20869,0.272785,2.8258,0.054711,90.3027,27.7715,238.733,123.0,0
2020-02-08 14:04:39,0.2101,0.269854,2.64788,0.054711,90.2783,27.7761,222.552,123.0,0
2020-02-08 14:04:40,0.20956,0.273333,1.89067,0.054711,90.2317,27.7679,229.928,123.0,0
2020-02-08 14:04:41,0.210932,0.270709,2.76856,0.054711,90.5108,27.7679,231.115,123.667,0
2020-02-08 14:04:42,0.210241,0.273606,2.90734,0.382638,89.8627,27.7651,248.048,123.334,0
2020-02-08 14:04:43,0.211221,0.270971,2.58182,0.382638,90.3698,27.7686,225.874,122.334,0
2020-02-08 14:04:44,0.210364,0.272463,2.70124,0.054711,90.5076,27.7721,229.671,123.337,0
2020-02-08 14:04:45,0.211697,0.272954,2.65747,0.054711,90.3093,27.7643,204.63,124.0,0
2020-02-08 14:04:47,0.211911,0.271526,2.54847,0.054711,90.1812,27.7497,219.061,123.334,0
2020-02-08 14:04:48,0.212438,0.273038,1.62075,0.054711,89.9904,27.7579,211.552,123.667,0
2020-02-08 14:04:49,0.212728,0.273431,2.61189,0.054711,90.4249,27.7519,236.39,124.0,0
2020-02-08 14:04:50,0.212866,0.272899,2.63407,0.054711,89.8467,27.7651,251.812,123.334,0
2020-02-08 14:04:51,0.212959,0.272772,1.93359,0.054711,89.8773,27.7651,205.224,124.0,0
2020-02-08 14:04:52,0.211559,0.273287,3.03166,0.382638,89.826,27.7555,227.153,124.667,0
2020-02-08 14:04:53,0.211815,0.272537,2.52762,0.054711,90.4061,27.7415,240.099,125.0,0
2020-02-08 14:04:54,0.212889,0.273057,2.59622,0.054711,89.635,27.7534,228.626,124.334,0
2020-02-08 14:04:55,0.212823,0.271347,2.22223,0.382638,90.3395,27.7572,246.252,124.0,0
2020-02-08 14:04:56,0.213814,0.273592,2.06161,0.710565,90.005,27.7549,228.424,124.0,0
2020-02-08 14:04:57,0.214461,0.274511,2.26131,-0.273216,89.9269,27.753,222.038,123.334,0
2020-02-08 14:04:58,0.214074,0.273829,2.75478,0.054711,90.1246,27.7555,225.24,123.667,0
2020-02-08 14:04:59,0.210629,0.274186,2.79616,0.054711,90.1771,27.7586,239.544,124.0,0
2020-02-08 14:05:00,0.211869,0.270994,2.73063,0.382638,89.9357,27.7491,229.082,124.667,0
2020-02-08 14:05:01,0.210774,0.272928,2.09994,0.054711,89.8701,27.7515,241.841,123.671,0
2020-02-08 14:05:03,0.21181,0.272755,2.65656,0.054711,89.7792,27.7674,233.394,123.0,0
2020-02-08 14:05:04,0.212094,0.272271,1.35874,0.054711,89.7201,27.7674,204.534,123.0,0
2020-02-08 14:05:05,0.211405,0.272333,1.8709,0.054711,89.906,27.7604,233.77,123.667,0
2020-02-08 14:05:06,0.213126,0.272899,2.6461,0.054711,89.807,27.7633,228.798,124.0,0
2020-02-08 14:05:07,0.214289,0.27205,1.85529,0.054711,89.7338,27.7722,229.401,124.0,0
2020-02-08 14:05:08,0.212978,0.274167,2.55397,0.054711,89.8779,27.76,220.598,123.667,0
2020-02-08 14:05:09,0.214241,0.274688,2.59875,0.382638,89.8582,27.7788,212.438,124.0,0
2020-02-08 14:05:10,0.212394,0.273796,1.96552,0.054711,89.945,27.7758,227.8,124.0,0
2020-02-08 14:05:11,0.21104,0.272371,2.57052,0.054711,89.9602,27.7758,224.239,124.0,0
2020-02-08 14:05:12,0.212361,0.272101,2.05768,0.054711,89.681,27.7772,226.576,123.334,0
2020-02-08 14:05:13,0.210321,0.271349,2.23681,0.382638,89.6932,27.7765,224.935,123.667,0
2020-02-08 14:05:14,0.211557,0.272596,2.56822,0.054711,89.8044,27.7779,237.373,122.671,0
2020-02-08 14:05:15,0.209532,0.271339,2.96405,0.054711,89.8697,27.7826,242.614,123.337,0
2020-02-08 14:05:16,0.211115,0.272553,2.78156,0.382638,89.7474,27.7729,225.585,123.334,0
2020-02-08 14:05:17,0.209233,0.270966,2.58464,-0.273216,89.6485,27.7774,205.53,123.0,0
2020-02-08 14:05:18,0.211446,0.272584,2.4463,-0.273216,89.8016,27.7774,230.241,123.0,0
2020-02-08 14:05:19,0.209876,0.270961,2.66387,0.054711,89.7473,27.7847,225.733,123.0,0
2020-02-08 14:05:21,0.212001,0.273139,2.83657,0.054711,89.8618,27.7803,243.963,123.0,0
2020-02-08 14:05:22,0.210529,0.270227,0.929723,0.054711,89.8196,27.7717,204.449,123.0,0
2020-02-08 14:05:23,0.212643,0.274164,2.61962,0.382638,89.8079,27.7782,226.091,123.667,0
2020-02-08 14:05:24,0.211506,0.27047,2.78766,0.054711,89.7212,27.7907,241.282,123.334,0
2020-02-08 14:05:25,0.212787,0.272974,2.70136,0.054711,89.7968,27.7747,228.566,122.334,0
2020-02-08 14:05:26,0.21311,0.272951,0.933058,0.054711,89.879,27.7832,207.824,123.334,0
2020-02-08 14:05:27,0.211548,0.273518,2.67022,0.382638,89.7955,27.7799,229.689,123.667,0
2020-02-08 14:05:28,0.212648,0.272369,2.81754,-0.273216,89.8476,27.7787,208.458,123.334,0
2020-02-08 14:05:29,0.212171,0.274111,2.60729,-0.273216,89.9908,27.7787,230.422,123.667,0
2020-02-08 14:05:30,0.21121,0.272105,2.32763,0.382638,89.8833,27.7835,235.142,124.0,0
2020-02-08 14:05:31,0.213364,0.273464,2.50161,0.054711,89.9231,27.7852,238.055,123.334,0
2020-02-08 14:05:32,0.209477,0.270794,2.27024,0.054711,89.5867,27.7687,228.522,123.667,0
2020-02-08 14:05:33,0.213462,0.273527,3.0865,0.054711,89.8519,27.7791,233.844,123.334,0
2020-02-08 14:05:34,0.210395,0.270702,2.1026,0.382638,89.8592,27.7747,223.337,123.667,0
2020-02-08 14:05:35,0.21284,0.273818,2.39724,0.054711,89.6077,27.769,234.366,124.0,0
2020-02-08 14:05:37,0.211841,0.270748,2.02065,0.054711,89.8068,27.771,222.541,123.334,0
2020-02-08 14:05:38,0.212426,0.273228,2.69926,0.382638,89.8943,27.7711,217.525,123.667,0
2020-02-08 14:05:39,0.211814,0.271523,2.60666,0.382638,89.7545,27.7711,231.226,124.0,0
2020-02-08 14:05:40,0.212935,0.27262,1.9953,-0.273216,89.7556,27.767,232.431,124.0,0
2020-02-08 14:05:41,0.211701,0.272086,1.89599,0.054711,89.7096,27.7699,228.466,124.0,0
2020-02-08 14:05:42,0.211592,0.272931,1.3422,0.054711,89.8356,27.7708,216.199,123.334,0
2020-02-08 14:05:43,0.21232,0.272234,1.68646,0.054711,89.8108,27.7612,220.803,123.667,0
2020-02-08 14:05:44,0.212245,0.273628,2.81585,0.382638,89.9692,27.7608,225.606,124.0,0
2020-02-08 14:05:45,0.211803,0.272452,2.55506,0.054711,89.8194,27.7591,228.063,123.334,0
2020-02-08 14:05:46,0.21277,0.27378,2.53367,0.382638,89.7534,27.7539,227.572,123.667,0
2020-02-08 14:05:47,0.210258,0.271409,1.54286,0.054711,90.1671,27.7628,210.349,123.334,0
2020-02-08 14:05:48,0.213129,0.272995,1.5828,0.054711,90.1245,27.7659,216.482,123.667,0
2020-02-08 14:05:49,0.210864,0.270625,2.59603,0.054711,90.0015,27.7659,232.707,122.671,0
2020-02-08 14:05:50,0.212888,0.2739,2.55168,0.054711,90.202,27.7461,228.811,123.337,0
2020-02-08 14:05:51,0.211897,0.270521,2.2867,0.054711,89.6622,27.7571,204.788,124.0,0
2020-02-08 14:05:53,0.213256,0.273377,2.08322,0.054711,89.6781,27.7522,228.147,123.334,0
2020-02-08 14:05:54,0.211695,0.271517,2.04393,0.382638,89.7461,27.7672,229.083,124.337,0
2020-02-08 14:05:55,0.213472,0.273395,2.15979,0.054711,89.8336,27.7488,207.614,124.334,0
2020-02-08 14:05:56,0.212423,0.273303,1.96215,0.382638,90.2251,27.7517,225.476,123.0,0
2020-02-08 14:05:57,0.210503,0.272441,1.96282,-0.601143,90.0471,27.7483,231.063,123.0,0
2020-02-08 14:05:58,0.211897,0.272954,1.94594,0.054711,89.8885,27.7499,226.462,123.0,0
2020-02-08 14:05:59,0.211681,0.273063,1.65894,0.054711,90.1975,27.7555,205.288,123.0,0
2020-02-08 14:06:00,0.21158,0.273291,2.38783,0.054711,90.0995,27.7555,219.077,123.667,0
2020-02-08 14:06:01,0.212512,0.273431,2.58185,0.382638,90.0727,27.7574,226.245,123.334,0
2020-02-08 14:06:02,0.209926,0.272198,1.97642,0.054711,90.0295,27.7563,231.445,123.667,0
2020-02-08 14:06:03,0.213787,0.272511,2.5821,0.054711,90.0485,27.756,228.749,123.334,0
2020-02-08 14:06:04,0.208934,0.271436,1.95266,0.382638,90.1596,27.75,233.075,123.0,0
2020-02-08 14:06:05,0.213698,0.273666,1.2139,0.054711,90.3159,27.7612,205.662,122.334,0
2020-02-08 14:06:06,0.210046,0.270627,1.99625,0.054711,90.0141,27.754,219.219,122.0,0
2020-02-08 14:06:08,0.212821,0.274127,2.78871,0.054711,90.0949,27.7507,236.887,121.334,0
2020-02-08 14:06:09,0.211632,0.269607,1.1945,0.382638,90.2909,27.7508,214.143,121.667,0
2020-02-08 14:06:10,0.212509,0.273855,2.04094,-0.273216,90.188,27.7512,225.615,121.334,0
2020-02-08 14:06:11,0.212511,0.272401,1.88253,-0.273216,90.2498,27.7512,224.881,120.334,0
2020-02-08 14:06:12,0.211846,0.27398,2.30355,-0.601143,90.1543,27.7607,212.897,119.334,0
2020-02-08 14:06:13,0.212309,0.272672,2.47235,0.054711,90.2076,27.7457,227.287,119.667,0
2020-02-08 14:06:14,0.212415,0.273507,2.39983,0.054711,90.3546,27.7583,229.831,120.0,0
2020-02-08 14:06:15,0.211698,0.273454,2.39429,0.710565,90.4618,27.7562,218.672,120.0,0
2020-02-08 14:06:16,0.213341,0.272908,2.45975,0.054711,90.4367,27.7449,227.788,120.0,0
2020-02-08 14:06:17,0.209774,0.272682,2.7351,0.054711,90.1833,27.7466,231.587,119.334,0
2020-02-08 14:06:18,0.213443,0.272259,2.55982,0.382638,90.4956,27.7501,228.887,119.0,0
2020-02-08 14:06:19,0.210179,0.271372,2.64785,0.054711,90.1765,27.7532,233.248,119.0,0
2020-02-08 14:06:20,0.212097,0.273962,2.69449,-0.273216,90.4378,27.7503,230.645,119.0,0
2020-02-08 14:06:21,0.211536,0.270636,2.73607,-0.273216,90.3512,27.7503,224.444,118.334,0
2020-02-08 14:06:23,0.211361,0.27394,2.72222,0.382638,90.3434,27.7594,230.553,118.667,0
2020-02-08 14:06:24,0.212204,0.269907,2.00019,0.382638,89.8591,27.7567,230.316,118.334,0
